S11	Kerala	111	THIRUVALLA - 111	72	Marthoma L.P.S,Kavungumprayar	76.65755512	9.39010372
S11	Kerala	111	THIRUVALLA - 111	73	Govt. L.P.S,Puramattom,Northern Portion	76.65158965	9.39009114
S11	Kerala	111	THIRUVALLA - 111	74	Govt. L.P.S,Puramattom(Southern Portion)	76.65155681	9.39012965
S11	Kerala	111	THIRUVALLA - 111	75	M.D.U.P.S,Vellaramemala,Northern Portion	76.66999522	9.38401709
S11	Kerala	111	THIRUVALLA - 111	76	M.D.U.P.S,Vellaramemala(Southern Portion)	76.67003813	9.38412999
S11	Kerala	111	THIRUVALLA - 111	77	Bethel Community U.P.S,Varikkadu	76.58206009	9.41760751
S11	Kerala	111	THIRUVALLA - 111	78	Seventh Day Adventist School Varikkadu Kuttappuzha	76.58485502	9.41421806
S11	Kerala	111	THIRUVALLA - 111	79	Govt. U.P.S Chumathra,Northern Building(Western Portion)	76.57317952	9.41142618
S11	Kerala	111	THIRUVALLA - 111	8	S.A.L.P.S,Vallamala	76.61148065	9.43479655
S11	Kerala	111	THIRUVALLA - 111	80	Govt. U.P.S, Northern Building(Eatern Portion),Chumathra.	76.57317678	9.41150352
S11	Kerala	111	THIRUVALLA - 111	81	Marthoma College Auditorium,Kuttappuzha(Eastern Building)	76.58428373	9.40078778
S11	Kerala	111	THIRUVALLA - 111	82	N.S.S.H.S Muthoor(Western Portion)	76.56889164	9.39788836
S11	Kerala	111	THIRUVALLA - 111	83	Govt.,L P S Muthur	76.56771501	9.3975649
S11	Kerala	111	THIRUVALLA - 111	84	N.S.S.H.S Muthoor(Eastern Portion)	76.56888152	9.39792807
S11	Kerala	111	THIRUVALLA - 111	85	Marthoma L.P.S Kizhakan Muthoor	76.58790105	9.40496712
S11	Kerala	111	THIRUVALLA - 111	86	Marthoma Residential School,Kuttappuzha(Western Portion)	76.57846021	9.39719168
S11	Kerala	111	THIRUVALLA - 111	87	Marthoma Residential School,Kuttappuzha(Eastern Portion)	76.57846639	9.39709684
S11	Kerala	111	THIRUVALLA - 111	88	Govt. High School Azhiyidathuchira(Eatern Portion)	76.55090563	9.39176101
S11	Kerala	111	THIRUVALLA - 111	89	Govt. U.P School,Mannamkarachira	76.56106311	9.38832266
S11	Kerala	111	THIRUVALLA - 111	9	N.S.S.H.S.S,Kunnamthanam(Northern Building)	76.607789	9.43544876
S11	Kerala	111	THIRUVALLA - 111	90	E.A L.P School,Amalloor	76.58877886	9.3923674
S11	Kerala	111	THIRUVALLA - 111	91	Salvation Army L.P.S Kattukara	76.57430486	9.38797683
S11	Kerala	111	THIRUVALLA - 111	92	Marthoma Sevikasangam U.P School,Meenthala(Eastern Portion)	76.59133019	9.38343407
S11	Kerala	111	THIRUVALLA - 111	93	Marthoma Savika Sangam U,P School Meenthala(Western Portion)	76.59099378	9.38366443
S11	Kerala	111	THIRUVALLA - 111	94	Syrian Christian Seminary  L.P.School,Thukalasserry(Eastern Portion)	76.57546464	9.38467801
S11	Kerala	111	THIRUVALLA - 111	95	Syrian Christian Seminary L.P.School Thukalasserry(Western Portion)	76.57551778	9.38468976
S11	Kerala	111	THIRUVALLA - 111	96	M.G.M.H.S.S Paliyekkara	76.5644453	9.37869632
S11	Kerala	111	THIRUVALLA - 111	97	M.G.M.H.S.S Paliyekkara (Western Portion)	76.56445732	9.37872554
S11	Kerala	111	THIRUVALLA - 111	98	DIET Thiruvalla	76.56608032	9.37866677
S11	Kerala	111	THIRUVALLA - 111	99	DIET Thiruvalla,west Building	76.56611305	9.37870894
S11	Kerala	112	RANNI - 112	1	St. Marys L.P.S,Vaipoor,Sasthamkoikal	76.69672898	9.44845604
S11	Kerala	112	RANNI - 112	10	ST.GEORGE H S KOTTANGAL (MAIN BUILDING - NORTHERN PORTION)	76.74506769	9.44920057
S11	Kerala	112	RANNI - 112	100	Bishop Abraham Memmorial U.P.S,Perumbrakkadu	76.69487785	9.40468194
S11	Kerala	112	RANNI - 112	101	VILLAGE OFFICE,THELLIYOOR	76.68253744	9.3969602
S11	Kerala	112	RANNI - 112	102	St. Behanan's L.P.S,Thelliyoor	76.68774038	9.39529335
S11	Kerala	112	RANNI - 112	103	GOVT L P S THELLIYOOR (EASTERN PORTION)	76.70692996	9.38302697
S11	Kerala	112	RANNI - 112	104	Govt. Boys L.P.S,Thelliyoor	76.70904193	9.38399294
S11	Kerala	112	RANNI - 112	105	N S S Higher Secondary School Thadiyoor (old Building – Eastern Portion)	76.71507509	9.38435963
S11	Kerala	112	RANNI - 112	106	N S S Higher Secondary School Thadiyoor (old Building – Western Portion)	76.71450909	9.38407292
S11	Kerala	112	RANNI - 112	107	Gov:Model L.P.S Thadiyoor	76.72641374	9.38966252
S11	Kerala	112	RANNI - 112	108	Marthoma L. P.S Velliyara	76.73709332	9.38578924
S11	Kerala	112	RANNI - 112	109	S N D P U P S Velliyara(Northern Side)	76.74399488	9.38106008
S11	Kerala	112	RANNI - 112	11	ST.GEORGE H S KOTTANGAL (MAIN BUILDING – MIDDLE PORTION)	76.74510779	9.44892143
S11	Kerala	112	RANNI - 112	110	S N D P U P S Velliyara (Southern Side)	76.74406057	9.38103161
S11	Kerala	112	RANNI - 112	111	M T L P S Njoozhoor(Kannannoor Parampu)	76.74251395	9.37193499
S11	Kerala	112	RANNI - 112	112	GOVT. SARADAVILASOM L P SCHOOL KANJETTUKARA (WESTERN PORTION))	76.72922549	9.37317228
S11	Kerala	112	RANNI - 112	113	GOVT. SARADAVILASOM L P SCHOOL KANJETTUKARA (EASTERN PORTION)	76.72943841	9.37313211
S11	Kerala	112	RANNI - 112	114	Krishi Bhavan Ayroor Grama Panchayat Conference Hall Kanjeettukara	76.72840457	9.36399366
S11	Kerala	112	RANNI - 112	115	GOVT VOCCATIONAL HIGHER SECONDARY SCHOOL AYROOR (LOWER BUILDING (NORTHERN PORTION)	76.7355028	9.35254214
S11	Kerala	112	RANNI - 112	116	GOVT VOCCATIONAL HIGHER SECONDARY SCHOOL AYROOR (LOWER BUILDING (SOUTHERN PORTION)	76.73557886	9.35243307
S11	Kerala	112	RANNI - 112	117	Marthoma Highschool Mathapara	76.73952261	9.35957202
S11	Kerala	112	RANNI - 112	118	Marthoma L. P.S Edappavoor	76.75504996	9.36149009
S11	Kerala	112	RANNI - 112	119	L.P.S Mukkannoor	76.7570529	9.34784513
S11	Kerala	112	RANNI - 112	12	St. George H.S,Kottangal	76.74509162	9.44880988
S11	Kerala	112	RANNI - 112	120	Muralee Mukunnam L.P.S Edappavoor	76.76577161	9.35639682
S11	Kerala	112	RANNI - 112	121	M.S.H.S.School, Ranni(Western Portion)	76.77944577	9.37606222
S11	Kerala	112	RANNI - 112	122	M.S.H.S.School, Ranni(Eastern Portion)	76.77960373	9.37609418
S11	Kerala	112	RANNI - 112	123	Govt.U.P.School, Ranni-Vaikkom(Southern Building)	76.7835676	9.3625262
S11	Kerala	112	RANNI - 112	124	Govt.U.P.School, Ranni-Vaikkom(Northern Building)	76.7835676	9.3625262
S11	Kerala	112	RANNI - 112	125	N.M.L.P.School, Ranni-Vaikkom	76.7926382	9.3428457
S11	Kerala	112	RANNI - 112	126	M.T.L.P.School, Uthimoodu	76.7949489	9.3319324
S11	Kerala	112	RANNI - 112	127	S.N.T.U.P.School, Palachuvadu	76.7931902	9.3597807
S11	Kerala	112	RANNI - 112	128	Govt. U.P.School, Puthusserimala(Southern Portion)	76.831121	9.3498359
S11	Kerala	112	RANNI - 112	129	Govt. U.P.School, Puthusserimala(Northern Portion)	76.8164381	9.3505694
S11	Kerala	112	RANNI - 112	13	Marthoma V.H.S.S, Kunnam	76.8044498	9.4631306
S11	Kerala	112	RANNI - 112	130	B.A.H.S. Cherukulanji	76.80404444	9.36571916
S11	Kerala	112	RANNI - 112	131	B A H S Cherukulanji (Western Portion)	76.80409819	9.36571775
S11	Kerala	112	RANNI - 112	132	Govt. L.P.School, Valiyakulam	76.81884406	9.36502275
S11	Kerala	112	RANNI - 112	133	Govt. New.U.P.School, Vadasserikkara	76.82807162	9.34646942
S11	Kerala	112	RANNI - 112	134	T.T.T.M.V.H.S.School, Vadasserikkara( Main Building-Western Portion)	76.8305678	9.3428351
S11	Kerala	112	RANNI - 112	135	T.T.T.M.V.H.S.School, Vadasserikkara( Main Building-Eastern Portion)	76.8305678	9.3428351
S11	Kerala	112	RANNI - 112	136	Dr. Palppu Memmorial U.P.School, Pezhumpara	76.8446725	9.3404241
S11	Kerala	112	RANNI - 112	137	High School Maniyar(West Portion)	76.877521	9.3242566
S11	Kerala	112	RANNI - 112	138	P.I.P.Inspection Building	76.877521	9.3242566
S11	Kerala	112	RANNI - 112	139	44th Anganvadi, Kumplathamon	76.8446725	9.3404241
S11	Kerala	112	RANNI - 112	14	Panchayath SC Community Hall Koothattukulam	76.8504878	9.4339738
S11	Kerala	112	RANNI - 112	140	S.N.D.P.U.P.School, Thalachira(Wstern Portion)	76.805055	9.3021178
S11	Kerala	112	RANNI - 112	141	S.N.D.P.U.P.School, Thalachira(Eastern Portion)	76.805055	9.3021178
S11	Kerala	112	RANNI - 112	142	Marthoma Teachers Training Institute, Idakkulam	76.8239184	9.3417127
S11	Kerala	112	RANNI - 112	143	M.T.L.P.School, Edathara(Eastern Portion)	76.8265572	9.3315684
S11	Kerala	112	RANNI - 112	144	M.T.L.P.School, Edathara(Western Portion)	76.8265572	9.3315684
S11	Kerala	112	RANNI - 112	145	C.M.S.H.School, Kumblampoika	76.81192122	9.32095126
S11	Kerala	112	RANNI - 112	146	Gov: HighSchool ,Keekozhoor	76.76987556	9.35366216
S11	Kerala	112	RANNI - 112	147	Marthoma L.P School Keekozhoor	76.7865192	9.33647891
S11	Kerala	112	RANNI - 112	148	C.M.S L.P School, Vayalathala.(Western portion)	76.77388619	9.33722973
S11	Kerala	112	RANNI - 112	149	C.M.S L.P School, Vayalathala.(Eastern Portion)	76.77370646	9.33727264
S11	Kerala	112	RANNI - 112	15	C.M.S.L.P.S, Vechoochira(North building)	76.8504878	9.4339738
S11	Kerala	112	RANNI - 112	150	N.S.S HighSchool, Kattoor	76.749345	9.343795
S11	Kerala	112	RANNI - 112	151	Marthoma I.T.C Cherukole	76.7300873	9.34041822
S11	Kerala	112	RANNI - 112	152	N.S.S T.T.I, Vazhakunnam(Northern Bldg.).	76.73960733	9.34742362
S11	Kerala	112	RANNI - 112	153	NSS T T I VAZHAKKUNNAM (SOUTHERN BULIDING – EASTERN PORTION)	76.73972236	9.34746837
S11	Kerala	112	RANNI - 112	154	NSS T T I VAZHAKKUNNAM (SOUTHERN BULIDING -WESTERN PORTION)	76.73963197	9.34759094
S11	Kerala	112	RANNI - 112	155	Balavadi School Anthyalankavu	76.75977886	9.32960125
S11	Kerala	112	RANNI - 112	16	C.M.S.L.P.S, Vechoochira(South Building)	76.8504878	9.4339738
S11	Kerala	112	RANNI - 112	17	Govt. L.P.School, Vattukunnu	76.8557383	9.4379318
S11	Kerala	112	RANNI - 112	18	S.N.D.P.H.S.S, Venkurinji	76.8448006	9.462271
S11	Kerala	112	RANNI - 112	19	U.P.School, Kollamula(Western Portion)	76.8814258	9.4345252
S11	Kerala	112	RANNI - 112	2	Muhammedans L.P.S,Vaipoor.	76.69713801	9.44873827
S11	Kerala	112	RANNI - 112	20	U.P.School, Kollamula(Eastern Portion)	76.8814258	9.4345252
S11	Kerala	112	RANNI - 112	21	U.P.School, Kollamula(Upper building North portion)	76.8814258	9.4345252
S11	Kerala	112	RANNI - 112	22	Govt. L.P.School, Chathanthara(Southern Portion)	76.879571	9.4236547
S11	Kerala	112	RANNI - 112	23	Govt. L.P.School, Chathanthara(Northern Portion)	76.8880298	9.3892168
S11	Kerala	112	RANNI - 112	24	Colony Govt. H.S.S, Vechoochira(Middle Builiding-Southern Portion)	76.8619808	9.4186482
S11	Kerala	112	RANNI - 112	25	Colony Govt. H.S.S, Vechoochira (Eastern Building)	76.8643156	9.4139038
S11	Kerala	112	RANNI - 112	26	Colony Govt. H.S.S, Vechoochira(Middle Builiding-Northern Portion)	76.8643156	9.4139038
S11	Kerala	112	RANNI - 112	27	Govt. L.P.School, Arayanjilimon	76.9142095	9.4297709
S11	Kerala	112	RANNI - 112	28	St. George LPS Thulappally (Eastern Building- Southern Portion)	76.9588895	9.4198454
S11	Kerala	112	RANNI - 112	29	St. George LPS Thulappally (Eastern Building- Northern Portion)	76.9691723	9.4230334
S11	Kerala	112	RANNI - 112	3	NSS H S VAYPOOR (WESTERN BUILDING– EASTERN PORTION)	76.70487238	9.44681832
S11	Kerala	112	RANNI - 112	30	ST.GEORGE L P S THULAPPALLY (EASTERN BULIDING-MIDDLE PORTION)	76.9678407	9.4126283
S11	Kerala	112	RANNI - 112	31	DEVASWOM ACCOMODATION BUILDING,NILAKKAL	77.0137809	9.390438
S11	Kerala	112	RANNI - 112	32	Cresh Building (Pillappura) Laha	76.886889	9.3711989
S11	Kerala	112	RANNI - 112	33	Thevarvelil L.P.School, Chempaloor	76.879003	9.3660401
S11	Kerala	112	RANNI - 112	34	Govt. L.P.School, Perunadu(Eastern Portion)	76.8537767	9.3654534
S11	Kerala	112	RANNI - 112	35	Govt. L.P.School, Perunadu(Western Portion)	76.8537767	9.3654534
S11	Kerala	112	RANNI - 112	36	SABARIMALA IDATHAVALAM,LOWER PORTION	76.8658796	9.3614307
S11	Kerala	112	RANNI - 112	37	SABARIMALA IDATHAVALAM,UPPER PORTION	76.8658796	9.3614307
S11	Kerala	112	RANNI - 112	38	Govt. L.P.School,Kakkadu(Northern Portion)	76.8728198	9.3649422
S11	Kerala	112	RANNI - 112	39	Govt. L.P.School,Kakkadu(Southern Portion)	76.886889	9.3711989
S11	Kerala	112	RANNI - 112	4	NSS HS Vaypoor (Western Building – Western Portion)	76.70498678	9.44675142
S11	Kerala	112	RANNI - 112	40	Govt. U.P.School, Madamon( Eastern Portion)	76.834317	9.3534819
S11	Kerala	112	RANNI - 112	41	Govt. U.P.School, Madamon( Western Portion)	76.834317	9.3534819
S11	Kerala	112	RANNI - 112	42	SAMSKARIKA NILAYAM,MUKKAM	76.8565313	9.3679405
S11	Kerala	112	RANNI - 112	43	Govt. H.S.School, Edamury(Western Portion)	76.8247191	9.4050979
S11	Kerala	112	RANNI - 112	44	Govt. H.S.School, Edamury(Eastern Portion)	76.8247191	9.4050979
S11	Kerala	112	RANNI - 112	45	Govt. H.S.School, Kadumeenchira	76.8522155	9.396744
S11	Kerala	112	RANNI - 112	46	S.N. Auditorium, Naranammoozhy	76.8431667	9.3879
S11	Kerala	112	RANNI - 112	47	Govt. U.P.School, Kudamurutty	76.8664225	9.40683
S11	Kerala	112	RANNI - 112	48	Family Welfare Centre, Kurumbanmoozhy	76.8880298	9.3892168
S11	Kerala	112	RANNI - 112	49	Govt. L.P.School, Naranammoozhy	76.8431667	9.3879
S11	Kerala	112	RANNI - 112	5	NSS HS Vaypoor (Western Building – Eastern Portion)	76.70429091	9.4467481
S11	Kerala	112	RANNI - 112	50	Marthoma, L.P.School, Naranammoozhy	76.839601	9.3701186
S11	Kerala	112	RANNI - 112	51	St. Mathews L.P.School, Kannampally	76.8335317	9.3905453
S11	Kerala	112	RANNI - 112	52	St. Joseph, H.School, Naranammmozhy	76.8408087	9.389669
S11	Kerala	112	RANNI - 112	53	Govt. L.P.School, Madamon North	76.839601	9.3701186
S11	Kerala	112	RANNI - 112	54	Govt .L P S,Madamon North(Eastern Portion)	76.839601	9.3701186
S11	Kerala	112	RANNI - 112	55	Holy Family, L.P.School, Vakathanam(Eastern Portion)	76.7930733	9.4559672
S11	Kerala	112	RANNI - 112	56	Holy Family, L.P.School, Vakathanam(Western Portion)	76.7930733	9.4559672
S11	Kerala	112	RANNI - 112	57	Govt. L.P.School, Makkapuzha(Northern Portion)	76.7989532	9.4356492
S11	Kerala	112	RANNI - 112	58	Govt. L.P.School, Makkapuzha(Southern Portion)	76.7989532	9.4356492
S11	Kerala	112	RANNI - 112	59	M.C.U.P.School, Mannamaruthy	76.7999159	9.420933
S11	Kerala	112	RANNI - 112	6	L.P.S,Kottangal	76.73395145	9.47001115
S11	Kerala	112	RANNI - 112	60	St. Thomas, L.P.School, Chellakkadu	76.7969336	9.4457991
S11	Kerala	112	RANNI - 112	61	M.D.L.P.School, Poozhikunnu	76.7857454	9.4129743
S11	Kerala	112	RANNI - 112	62	S.C.H.S.School, Chethomkara	76.7958094	9.4062945
S11	Kerala	112	RANNI - 112	63	Gramavikasana Samithy Building, Neerattukavu	76.7999159	9.420933
S11	Kerala	112	RANNI - 112	64	Govt. L.P.School, Karikulam	76.81040664	9.39209995
S11	Kerala	112	RANNI - 112	65	S. C. U. P. School, Ranni(Southern Portion)	76.7877862	9.388349
S11	Kerala	112	RANNI - 112	66	S. C. U. P School, Ranni(Northern Portion)	76.7877862	9.388349
S11	Kerala	112	RANNI - 112	67	S.N.D.P.L.P.School, Mukkalumon(Southern Portion)	76.80045703	9.3847086
S11	Kerala	112	RANNI - 112	68	S.N.D.P.L.P.School, Mukkalumon(Northern Portion)	76.80045703	9.3847086
S11	Kerala	112	RANNI - 112	69	Govt. L.P.School, Aythala	76.78937009	9.36880173
S11	Kerala	112	RANNI - 112	7	Govt. L.P.S,Kulathoor.	76.71785313	9.4547045
S11	Kerala	112	RANNI - 112	70	Govt. U.P.School, Pazhavangadi	76.78365646	9.38404341
S11	Kerala	112	RANNI - 112	71	Noyal Memmorial L.P.School, Mannarathra	76.78161471	9.42196493
S11	Kerala	112	RANNI - 112	72	Marthoma L.P.School, Kadavupuzha	76.78406653	9.41691776
S11	Kerala	112	RANNI - 112	73	Ebanezar High School, Ettichuvadu	76.77897222	9.40930157
S11	Kerala	112	RANNI - 112	74	Marthoma, L.P.School, Valavodikavu	76.78167043	9.400451
S11	Kerala	112	RANNI - 112	75	Noyal Memmorial, L.P.School, Oottupara	76.76971754	9.40069763
S11	Kerala	112	RANNI - 112	76	St. Thomas, U.P.School, Karimkutty	76.77397003	9.39342387
S11	Kerala	112	RANNI - 112	77	Marthoma L.P.School, Pullampally	76.7707646	9.38991943
S11	Kerala	112	RANNI - 112	78	Govt. L.P.School, Pulloopram	76.77121039	9.37699873
S11	Kerala	112	RANNI - 112	79	Marthoma L.P.School, Poovanmala	76.76153838	9.37909468
S11	Kerala	112	RANNI - 112	8	Govt. Lakshmi Vilasam L.P.S,Pottamala,Kulathoor	76.73459434	9.4439652
S11	Kerala	112	RANNI - 112	80	Govt. U.P School, Varavoor	76.77024209	9.36735893
S11	Kerala	112	RANNI - 112	81	Marthoma U.P.S,Perumpetty	76.73590852	9.43311847
S11	Kerala	112	RANNI - 112	82	GOVT L P S PERUMPETTY (WESTERN BUIDILG – SOUTHERN PORTION)	76.73950668	9.42724043
S11	Kerala	112	RANNI - 112	83	GOVT L P S PERUMPETTY (WESTERN BUIDILG – NORTHERN PORTION)	76.73963129	9.42770784
S11	Kerala	112	RANNI - 112	84	N.M.H.S,Kariyamplavu(Western Building)	76.75701212	9.4191921
S11	Kerala	112	RANNI - 112	85	P RAMAN NAIR SMARAKA PANCHAYAT COMMUNITY HALL KOTTANADU (Western Portion)	76.743533	9.40231865
S11	Kerala	112	RANNI - 112	86	P RAMAN NAIR SMARAKA PANCHAYAT COMMUNITY HALL KOTTANADU (Eastern Portion)	76.74349433	9.40241359
S11	Kerala	112	RANNI - 112	87	SREE CHITHIRA VILASOM H S KOTTANADU (Eastern Portion)	76.7469662	9.39865292
S11	Kerala	112	RANNI - 112	88	SREE CHITHIRA VILASOM H S KOTTANADU (Eastern Portion)	76.74711189	9.39852635
S11	Kerala	112	RANNI - 112	89	L.P.S,Valiyakunnam	76.71867249	9.40699039
S11	Kerala	112	RANNI - 112	9	St. Joseph H.S,Kulathoor.	76.73066353	9.44702723
S11	Kerala	112	RANNI - 112	90	S.V.N.S.S.U.P.S, Kunnam-Madathumchal	76.73842275	9.41439771
S11	Kerala	112	RANNI - 112	91	N.S.S.H.S,Kunnam – Chalappally (Eastern Building- Northern Portion))	76.7291398	9.41643742
S11	Kerala	112	RANNI - 112	92	N.S.S.H.S,Kunnam – Chalappally (Eastern Building- Southern Portion))	76.72923446	9.41639047
S11	Kerala	112	RANNI - 112	93	C.M.S.L.P.S,Pallikunnu	76.69629988	9.43245368
S11	Kerala	112	RANNI - 112	94	C.M.S.L.P.S,Vengalam,Koolippara	76.71480871	9.42185621
S11	Kerala	112	RANNI - 112	95	Govt. H.S.S,Ezhumattoot(Southern Building,Western Portion)	76.70682672	9.41985196
S11	Kerala	112	RANNI - 112	96	Govt. H.S.S,Ezhumattoor,Middle Building,Southern Portion	76.70672459	9.41994837
S11	Kerala	112	RANNI - 112	97	Govt. H.S.S,Ezhumattoor(Middle Building,Old)	76.70669321	9.41982744
S11	Kerala	112	RANNI - 112	98	Govt. H.S.S,Ezhumattor(Western Building,Old)	76.68253745	9.3969602
S11	Kerala	112	RANNI - 112	99	Marthoma L.P.S,Perumbrakkadu	76.69553774	9.40387699
S11	Kerala	113	ARANMULA - 113	1	Gov G L P S Methrukovil Eraviperoor	76.6339071	9.3815896
S11	Kerala	113	ARANMULA - 113	10	Govt.LPS Karuvelil	76.6056444	9.3754226
S11	Kerala	113	ARANMULA - 113	100	Gov: V.H.S.S ,Elanthoor(South Bldg)	76.7199768	9.2938131
S11	Kerala	113	ARANMULA - 113	101	Panchayat Community Hall , Elanthoor	76.7227456	9.2879557
S11	Kerala	113	ARANMULA - 113	102	Marthoma L.P.S , Pariyaram,Karoor	76.7332979	9.2941004
S11	Kerala	113	ARANMULA - 113	103	Marthoma L.P.S , Pariyaram Karoor West portion	76.7332979	9.2941004
S11	Kerala	113	ARANMULA - 113	104	Marthoma L.P School , Pariyaram.	76.7440103	9.2839648
S11	Kerala	113	ARANMULA - 113	105	S N D P HighSchool, Edappriyaram Elanthoor	76.7332979	9.2941004
S11	Kerala	113	ARANMULA - 113	106	M.T L.P School , Olickal	76.7608834	9.2977385
S11	Kerala	113	ARANMULA - 113	107	M T L P S Olickal	76.7608834	9.2977385
S11	Kerala	113	ARANMULA - 113	108	Block Development Office , Elanthoor	76.7291577	9.3010445
S11	Kerala	113	ARANMULA - 113	109	Mahila Union Mandiram Block Development Office , Elanthoor	76.7291577	9.3010445
S11	Kerala	113	ARANMULA - 113	11	Govt. L.P.S,Muringasserry(Southern Portion),Eraviperoor.	76.6273262	9.39345
S11	Kerala	113	ARANMULA - 113	110	Panchayat Samskarika Nilayam,Parayankara Junction,Kulanada	76.6849064	9.2820389
S11	Kerala	113	ARANMULA - 113	111	S.N.V. Govt: L.P.S Ullannoor (Northern Side)	76.6849064	9.2820389
S11	Kerala	113	ARANMULA - 113	112	S.N.V. Govt: L.P.S Ullannoor (Eastern Side)	76.6849064	9.2820389
S11	Kerala	113	ARANMULA - 113	113	Govt Model L.P.S Mezhuveli	76.6960287	9.2917259
S11	Kerala	113	ARANMULA - 113	114	Govt Model L.P.S Mezhuveli East portion	76.6960287	9.2917259
S11	Kerala	113	ARANMULA - 113	115	Padmanabhodayam Higher Secondary School Mezhuveli (Northern Side)	76.6949753	9.2766165
S11	Kerala	113	ARANMULA - 113	116	Padmanabhodayam HSS Mezhuveli	76.6949753	9.2766165
S11	Kerala	113	ARANMULA - 113	117	Mezhuveli Gramapanchayat I.T.C NewBuilding	76.7019365	9.2696918
S11	Kerala	113	ARANMULA - 113	118	Salvation Army L.P.S Elavumthitta(South portion)	76.7107331	9.2529787
S11	Kerala	113	ARANMULA - 113	119	Salvation Army L.P.S Elavumthitta north portion	76.7107331	9.2529787
S11	Kerala	113	ARANMULA - 113	12	Govt. L.P.S,Muringasserry,Eraviperoor(Northern Portion)	76.6237807	9.3833859
S11	Kerala	113	ARANMULA - 113	120	Sarasakavi MuloorSmarakaGovtUP ChandanakunnuSouthbuildingnorthernside	76.7144612	9.2658791
S11	Kerala	113	ARANMULA - 113	121	Sarasakavi Muloor Smaraka Govt. U.P.S Chandanakunnu Southbuilding	76.7073	9.2592324
S11	Kerala	113	ARANMULA - 113	122	Panchayath Highschool Kulanada (north Building)	76.6721072	9.2472967
S11	Kerala	113	ARANMULA - 113	123	Panchayath Highschool Kulanada (South Building)	76.6721072	9.2472967
S11	Kerala	113	ARANMULA - 113	124	Panchayath Highschool ,Kulanada(South Building)	76.6721072	9.2472967
S11	Kerala	113	ARANMULA - 113	125	Kaipuzha Govt.L.P.G.S, Kulanada (Western Side)	76.6726303	9.2398879
S11	Kerala	113	ARANMULA - 113	126	Kaipuzha Govt.L.P.G.S, Kulanada (Eastern side)	76.6726303	9.2398879
S11	Kerala	113	ARANMULA - 113	127	MarDivannyasios L.P.School Kaipuzha	76.6828171	9.2439275
S11	Kerala	113	ARANMULA - 113	128	Girideepam L.P.S Kaipuzha (Eastern Side) West portion	76.6743851	9.2533507
S11	Kerala	113	ARANMULA - 113	129	Girideepam L.P.S Kaipuzha (Eastern Side)	76.6743851	9.2533507
S11	Kerala	113	ARANMULA - 113	13	St. Marys U.P.S,Kozhimala,Northern Building	76.6270978	9.3612881
S11	Kerala	113	ARANMULA - 113	130	Malankara Syrian Cathlic L.P.S Ulanadu (Western Side)	76.6971351	9.2385343
S11	Kerala	113	ARANMULA - 113	131	Kulanada Paanchayat Community Hall, Panil	76.6859077	9.2411555
S11	Kerala	113	ARANMULA - 113	132	Kulanada Paanchayat Community Hall, Panil (North portion)	76.6859077	9.2411555
S11	Kerala	113	ARANMULA - 113	133	Marthoma L.P.S Thumpamonthazham (Southern Side)	76.7032072	9.2252104
S11	Kerala	113	ARANMULA - 113	134	Govt L.P.G.S Thumpamon North (Northern Side)	76.7173555	9.2545203
S11	Kerala	113	ARANMULA - 113	135	Govt L.P.G.S Thumpamannorth (Southern Side)	76.7173555	9.2545203
S11	Kerala	113	ARANMULA - 113	136	Devi Vilasam Govt. L.P.S Ullannoor (Southern Side)	76.6743851	9.2533507
S11	Kerala	113	ARANMULA - 113	137	Devi Vilasam Govt. L.P.S Ullannoor (Northern Side)	76.6743851	9.2533507
S11	Kerala	113	ARANMULA - 113	138	Govt. U.P.S Manthuka (Southern Side)	76.6682493	9.2471246
S11	Kerala	113	ARANMULA - 113	139	Govt. U.P.S Manthuka (Eastern Side)	76.6682493	9.2471246
S11	Kerala	113	ARANMULA - 113	14	St Marys UPS Kozhimala	76.6270978	9.3612881
S11	Kerala	113	ARANMULA - 113	140	Gov: HighSchool , Thumbamon North	76.7265185	9.2324337
S11	Kerala	113	ARANMULA - 113	141	S.N Giri S N D P Higher Secondary School Chenneerkkara	76.7145295	9.2306221
S11	Kerala	113	ARANMULA - 113	142	L.P School , Chenneerkkara(North)	76.7298912	9.2403435
S11	Kerala	113	ARANMULA - 113	143	C M S U P School Nallanikkunnu	76.7144612	9.2658791
S11	Kerala	113	ARANMULA - 113	144	C.M.S L.P School, Earathu Thumbamon .	76.7506447	9.2520896
S11	Kerala	113	ARANMULA - 113	145	C M S L P S Erathu Thumpamon	76.7506447	9.2520896
S11	Kerala	113	ARANMULA - 113	146	Gov: U.P.S ,Thumbamon Eram, Mathoor	76.7350335	9.2415498
S11	Kerala	113	ARANMULA - 113	147	Gov: U.P.S Thumbamon Eram, Mathoor(North Side)	76.7401758	9.2427561
S11	Kerala	113	ARANMULA - 113	148	S N D P Higher Secondary School , Muttathukonam	76.7173858	9.2545621
S11	Kerala	113	ARANMULA - 113	149	Mahathma Gandhi U.P School Prakkanam	76.7291377	9.277747
S11	Kerala	113	ARANMULA - 113	15	Devi Vilasam N.S.S.H.S,Kizhakkanothara(Northern Building)	76.6223203	9.3417204
S11	Kerala	113	ARANMULA - 113	150	Gov: L.P School , Prakkanam	76.7291377	9.277747
S11	Kerala	113	ARANMULA - 113	151	U.P.S , Prakkanam,ThottupuramNew building(Northern Side)	76.7527649	9.272426
